transaction_id,transaction_key,customer_key,currency_key,category_key,date_key,transaction_timestamp,transaction_amount_eur,current_exchange_rate,is_high_value_transaction
58787,75818,631,2,3,220,2020-08-07 10:40:00,13.04,0.09496,0
23256,75821,682,1,2,220,2020-08-07 10:51:00,97.73,1.0,0
106319,75825,1279,1,2,220,2020-08-07 10:56:00,57.64,1.0,0
54948,75826,1019,3,1,220,2020-08-07 11:02:00,8.98,0.08787,0
64749,75827,794,3,1,220,2020-08-07 11:09:00,10.52,0.08787,0
88879,75831,222,1,1,220,2020-08-07 11:23:00,77.45,1.0,0
77087,75833,392,1,3,220,2020-08-07 11:25:00,146.16,1.0,0
18598,75835,1285,2,1,220,2020-08-07 11:31:00,10.1,0.09496,0
96582,75843,860,1,1,220,2020-08-07 11:52:00,134.79,1.0,0
63033,75844,420,2,1,220,2020-08-07 11:59:00,13.62,0.09496,0
40404,75847,418,1,1,220,2020-08-07 12:25:00,90.53,1.0,0
57528,75850,1274,1,1,220,2020-08-07 12:29:00,116.03,1.0,0
63684,75852,1121,1,3,220,2020-08-07 12:34:00,112.85,1.0,0
50529,75853,1262,1,2,220,2020-08-07 12:38:00,142.36,1.0,0
57086,75861,592,1,1,220,2020-08-07 13:21:00,78.71,1.0,0
71737,75862,456,3,2,220,2020-08-07 13:25:00,7.34,0.08787,0
70198,75865,873,2,1,220,2020-08-07 13:37:00,7.91,0.09496,0
101370,75868,942,1,1,220,2020-08-07 13:40:00,101.22,1.0,0
60534,75869,1045,1,2,220,2020-08-07 13:45:00,83.12,1.0,0
61234,75873,1101,3,1,220,2020-08-07 14:14:00,5.91,0.08787,0
36598,75874,1039,2,1,220,2020-08-07 14:19:00,9.8,0.09496,0
18588,75877,1158,3,3,220,2020-08-07 14:41:00,5.36,0.08787,0
116352,75881,1185,3,2,220,2020-08-07 14:53:00,7.79,0.08787,0
64425,75884,1200,3,3,220,2020-08-07 14:56:00,4.1,0.08787,0
94438,75885,183,3,1,220,2020-08-07 15:04:00,9.33,0.08787,0
1614,75888,423,1,2,220,2020-08-07 15:19:00,178.53,1.0,0
41357,75891,386,3,3,220,2020-08-07 15:43:00,7.29,0.08787,0
1025,75892,709,1,1,220,2020-08-07 15:43:00,109.3,1.0,0
63055,75897,410,3,2,220,2020-08-07 15:50:00,3.39,0.08787,0
24383,75903,1263,2,2,220,2020-08-07 16:11:00,4.89,0.09496,0
96919,75907,326,1,2,220,2020-08-07 16:44:00,144.12,1.0,0
64217,75910,1050,1,1,220,2020-08-07 16:57:00,95.98,1.0,0
67695,75917,1315,1,3,220,2020-08-07 17:30:00,132.09,1.0,0
59717,75918,227,3,3,220,2020-08-07 17:38:00,6.02,0.08787,0
11173,75920,160,1,1,220,2020-08-07 17:49:00,78.09,1.0,0
74407,75923,1534,2,1,220,2020-08-07 18:01:00,4.73,0.09496,0
44348,75924,1233,1,1,220,2020-08-07 18:05:00,121.03,1.0,0
46479,75934,1308,1,3,220,2020-08-07 19:05:00,92.04,1.0,0
100956,75935,478,1,3,220,2020-08-07 19:10:00,125.74,1.0,0
70582,75941,259,1,3,220,2020-08-07 19:37:00,75.01,1.0,0
63313,75943,1057,1,2,220,2020-08-07 19:39:00,80.95,1.0,0
104847,75947,1609,3,1,220,2020-08-07 19:59:00,11.76,0.08787,0
114185,75952,1096,1,1,220,2020-08-07 20:13:00,146.02,1.0,0
107148,75954,449,1,2,220,2020-08-07 20:17:00,33.05,1.0,0
35197,75958,1193,1,3,220,2020-08-07 20:44:00,122.35,1.0,0
24167,75959,1342,1,3,220,2020-08-07 20:47:00,143.54,1.0,0
17849,75960,117,1,1,220,2020-08-07 20:48:00,145.4,1.0,0
43905,75961,1293,2,2,220,2020-08-07 20:48:00,6.93,0.09496,0
54519,75962,578,2,3,220,2020-08-07 20:49:00,5.18,0.09496,0
41941,75964,723,3,2,220,2020-08-07 20:59:00,12.17,0.08787,0
100055,75965,1120,1,3,220,2020-08-07 21:05:00,150.72,1.0,0
61355,75969,95,1,1,220,2020-08-07 21:13:00,58.96,1.0,0
23554,75970,903,1,1,220,2020-08-07 21:15:00,120.62,1.0,0
74153,75972,1440,3,2,220,2020-08-07 21:16:00,7.84,0.08787,0
70338,75975,1377,1,1,220,2020-08-07 21:24:00,123.8,1.0,0
38026,75977,1346,1,1,220,2020-08-07 21:28:00,74.8,1.0,0
14255,75978,1277,1,1,220,2020-08-07 21:34:00,110.52,1.0,0
34388,75979,1454,1,2,220,2020-08-07 21:35:00,88.56,1.0,0
42062,75980,1013,3,1,220,2020-08-07 21:35:00,5.25,0.08787,0
35682,75986,535,2,3,220,2020-08-07 22:03:00,1.25,0.09496,0
106214,75988,58,1,2,220,2020-08-07 22:06:00,54.9,1.0,0
119900,75991,141,1,3,220,2020-08-07 22:11:00,86.7,1.0,0
18684,75994,362,3,1,220,2020-08-07 22:11:00,7.19,0.08787,0
103088,75996,380,2,1,220,2020-08-07 22:14:00,8.72,0.09496,0
87486,76000,994,1,3,220,2020-08-07 22:41:00,106.14,1.0,0
34790,76001,924,3,2,220,2020-08-07 22:44:00,9.62,0.08787,0
35178,76002,1525,1,2,220,2020-08-07 22:46:00,135.17,1.0,0
112934,76006,717,2,2,220,2020-08-07 22:54:00,13.85,0.09496,0
27919,76007,1364,1,1,220,2020-08-07 22:55:00,101.18,1.0,0
63051,76011,694,1,1,220,2020-08-07 23:03:00,112.48,1.0,0
115080,76012,814,1,3,220,2020-08-07 23:05:00,101.94,1.0,0
77207,76017,1513,3,1,220,2020-08-07 23:19:00,11.94,0.08787,0
111787,76019,877,1,2,220,2020-08-07 23:28:00,125.75,1.0,0
62987,76024,290,3,1,220,2020-08-07 23:42:00,8.48,0.08787,0
86896,76027,1101,1,1,220,2020-08-07 23:51:00,130.86,1.0,0
76418,76028,893,1,1,221,2020-08-08 00:09:00,67.86,1.0,0
31425,76029,1260,2,1,221,2020-08-08 00:17:00,11.01,0.09496,0
23909,76030,247,1,1,221,2020-08-08 00:40:00,132.14,1.0,0
21993,76031,611,1,3,221,2020-08-08 00:40:00,48.57,1.0,0
66348,76032,207,2,1,221,2020-08-08 00:43:00,6.79,0.09496,0
116076,76036,1391,3,3,221,2020-08-08 01:07:00,6.92,0.08787,0
100052,76037,749,1,1,221,2020-08-08 01:07:00,87.37,1.0,0
41240,76038,220,2,2,221,2020-08-08 01:08:00,7.01,0.09496,0
116327,76040,1173,1,1,221,2020-08-08 01:09:00,38.3,1.0,0
38694,76041,1180,1,1,221,2020-08-08 01:13:00,27.35,1.0,0
93369,76045,1268,1,1,221,2020-08-08 01:46:00,123.75,1.0,0
100884,76047,288,1,1,221,2020-08-08 01:51:00,114.66,1.0,0
47068,76050,704,1,2,221,2020-08-08 01:59:00,144.66,1.0,0
63650,76053,869,2,1,221,2020-08-08 02:06:00,10.2,0.09496,0
106536,76057,625,3,1,221,2020-08-08 02:20:00,7.5,0.08787,0
98824,76059,477,1,2,221,2020-08-08 02:23:00,48.77,1.0,0
12337,76060,58,1,3,221,2020-08-08 02:30:00,131.27,1.0,0
99772,76062,1549,2,3,221,2020-08-08 02:41:00,4.59,0.09496,0
24060,76064,1614,1,2,221,2020-08-08 02:46:00,144.51,1.0,0
53034,76066,65,3,1,221,2020-08-08 02:46:00,7.28,0.08787,0
84395,76070,1536,1,1,221,2020-08-08 03:03:00,149.06,1.0,0
79318,76071,729,1,2,221,2020-08-08 03:05:00,84.49,1.0,0
56123,76072,798,2,2,221,2020-08-08 03:07:00,9.23,0.09496,0
76083,76081,1294,1,1,221,2020-08-08 03:46:00,42.94,1.0,0
90260,76088,1359,1,2,221,2020-08-08 04:07:00,143.27,1.0,0
9129,76093,602,3,2,221,2020-08-08 04:56:00,5.58,0.08787,0
19742,76096,800,1,1,221,2020-08-08 05:07:00,86.71,1.0,0
39078,76101,768,1,2,221,2020-08-08 05:25:00,100.84,1.0,0
53808,76103,1216,1,3,221,2020-08-08 05:27:00,40.35,1.0,0
49831,76104,606,1,2,221,2020-08-08 05:33:00,121.07,1.0,0
45403,76105,1138,3,2,221,2020-08-08 05:36:00,2.8,0.08787,0
67430,76107,1085,2,3,221,2020-08-08 05:37:00,8.77,0.09496,0
56678,76110,659,3,3,221,2020-08-08 05:48:00,9.19,0.08787,0
111022,76112,957,3,1,221,2020-08-08 05:54:00,13.73,0.08787,0
90277,76115,418,2,3,221,2020-08-08 06:07:00,5.49,0.09496,0
56314,76117,145,1,3,221,2020-08-08 06:15:00,142.99,1.0,0
8683,76124,772,1,3,221,2020-08-08 06:59:00,94.05,1.0,0
113286,76125,1384,1,3,221,2020-08-08 07:02:00,98.02,1.0,0
104252,76128,563,2,3,221,2020-08-08 07:09:00,5.03,0.09496,0
30844,76132,1386,1,2,221,2020-08-08 07:14:00,98.59,1.0,0
15300,76133,803,2,1,221,2020-08-08 07:17:00,10.16,0.09496,0
6314,76135,1103,1,3,221,2020-08-08 07:34:00,77.24,1.0,0
54355,76141,228,2,2,221,2020-08-08 07:59:00,8.5,0.09496,0
107247,76142,1607,1,2,221,2020-08-08 08:01:00,92.4,1.0,0
8576,76143,170,1,3,221,2020-08-08 08:04:00,140.92,1.0,0
9855,76144,770,2,3,221,2020-08-08 08:08:00,11.71,0.09496,0
27095,76145,1436,1,1,221,2020-08-08 08:15:00,92.25,1.0,0
112726,76146,543,1,2,221,2020-08-08 08:26:00,95.72,1.0,0
117370,76149,953,1,3,221,2020-08-08 08:45:00,85.07,1.0,0
99737,76150,606,2,2,221,2020-08-08 08:51:00,9.15,0.09496,0
82608,76151,806,2,2,221,2020-08-08 08:53:00,11.41,0.09496,0
60705,76153,1544,1,3,221,2020-08-08 08:55:00,75.56,1.0,0
92533,76154,334,2,1,221,2020-08-08 08:56:00,9.73,0.09496,0
8591,76155,120,1,3,221,2020-08-08 09:08:00,-14.48,1.0,0
44154,76157,940,3,2,221,2020-08-08 09:17:00,9.2,0.08787,0
69454,76162,1493,3,1,221,2020-08-08 09:38:00,2.58,0.08787,0
108567,76167,854,3,1,221,2020-08-08 09:47:00,11.7,0.08787,0
118477,76179,1377,2,3,221,2020-08-08 10:27:00,14.01,0.09496,0
55343,76185,1380,2,3,221,2020-08-08 10:53:00,6.28,0.09496,0
76780,76186,122,1,2,221,2020-08-08 11:06:00,60.27,1.0,0
29404,76192,909,2,1,221,2020-08-08 11:25:00,14.63,0.09496,0
42260,76193,1362,1,1,221,2020-08-08 11:29:00,51.7,1.0,0
31571,76195,590,1,2,221,2020-08-08 11:37:00,137.8,1.0,0
89119,76197,1504,2,1,221,2020-08-08 11:46:00,12.43,0.09496,0
31239,76207,518,2,1,221,2020-08-08 12:15:00,8.32,0.09496,0
106044,76212,1276,1,2,221,2020-08-08 12:46:00,103.84,1.0,0
116028,76213,291,2,3,221,2020-08-08 12:48:00,11.91,0.09496,0
64703,76216,386,1,3,221,2020-08-08 13:05:00,35.05,1.0,0
59372,76217,1097,2,3,221,2020-08-08 13:11:00,1.76,0.09496,0
116140,76218,949,3,3,221,2020-08-08 13:21:00,12.98,0.08787,0
70759,76222,1348,1,2,221,2020-08-08 13:35:00,101.94,1.0,0
71715,76224,1349,1,1,221,2020-08-08 13:45:00,146.27,1.0,0
36191,76226,1320,1,2,221,2020-08-08 13:54:00,171.87,1.0,0
11197,76227,66,1,2,221,2020-08-08 13:55:00,109.0,1.0,0
36696,76229,1314,1,1,221,2020-08-08 14:03:00,119.53,1.0,0
12908,76231,1322,1,2,221,2020-08-08 14:04:00,77.99,1.0,0
106646,76232,1439,2,1,221,2020-08-08 14:06:00,9.55,0.09496,0
16263,76236,501,2,2,221,2020-08-08 14:23:00,8.59,0.09496,0
73971,76238,1392,1,3,221,2020-08-08 14:25:00,99.1,1.0,0
101441,76241,609,1,1,221,2020-08-08 14:34:00,89.76,1.0,0
92936,76242,1436,2,2,221,2020-08-08 14:39:00,-3.58,0.09496,0
34714,76247,1110,3,3,221,2020-08-08 14:59:00,10.11,0.08787,0
58944,76248,1307,3,3,221,2020-08-08 15:10:00,7.87,0.08787,0
60275,76256,1456,1,2,221,2020-08-08 15:51:00,162.9,1.0,0
108160,76258,1229,1,2,221,2020-08-08 15:55:00,80.46,1.0,0
112846,76259,401,1,2,221,2020-08-08 16:06:00,123.44,1.0,0
70468,76260,558,1,2,221,2020-08-08 16:09:00,145.36,1.0,0
110369,76261,40,1,3,221,2020-08-08 16:13:00,119.96,1.0,0
35298,76264,221,2,3,221,2020-08-08 16:23:00,11.64,0.09496,0
41230,76267,869,2,3,221,2020-08-08 16:39:00,7.2,0.09496,0
68870,76271,1229,1,2,221,2020-08-08 16:48:00,105.88,1.0,0
104088,76272,1267,2,2,221,2020-08-08 16:49:00,1.33,0.09496,0
64772,76276,1602,2,3,221,2020-08-08 17:15:00,2.3,0.09496,0
4295,76277,234,1,3,221,2020-08-08 17:19:00,138.02,1.0,0
4968,76284,127,1,3,221,2020-08-08 17:43:00,59.04,1.0,0
114785,76288,859,2,1,221,2020-08-08 18:17:00,9.82,0.09496,0
118554,76291,1249,1,1,221,2020-08-08 18:30:00,143.98,1.0,0
53403,76293,1254,1,3,221,2020-08-08 18:47:00,72.07,1.0,0
31060,76298,594,2,3,221,2020-08-08 19:02:00,5.27,0.09496,0
34798,76300,84,2,3,221,2020-08-08 19:05:00,10.01,0.09496,0
99857,76301,1605,2,1,221,2020-08-08 19:08:00,10.19,0.09496,0
68583,76303,1317,1,3,221,2020-08-08 19:13:00,82.16,1.0,0
42834,76305,1279,2,2,221,2020-08-08 19:20:00,12.21,0.09496,0
43766,76306,521,1,3,221,2020-08-08 19:23:00,108.03,1.0,0
16806,76307,268,1,3,221,2020-08-08 19:27:00,126.8,1.0,0
24009,76311,1479,3,1,221,2020-08-08 19:48:00,4.51,0.08787,0
78838,76312,518,2,3,221,2020-08-08 19:51:00,7.29,0.09496,0
42400,76316,168,1,1,221,2020-08-08 20:01:00,139.57,1.0,0
45904,76320,978,3,3,221,2020-08-08 20:05:00,16.0,0.08787,0
58042,76322,120,1,2,221,2020-08-08 20:12:00,146.37,1.0,0
71522,76327,1101,3,1,221,2020-08-08 20:26:00,9.72,0.08787,0
52963,76328,1134,1,3,221,2020-08-08 20:39:00,156.76,1.0,0
117030,76330,1215,3,2,221,2020-08-08 20:47:00,16.89,0.08787,0
21764,76348,1469,2,3,221,2020-08-08 21:59:00,6.49,0.09496,0
57844,76353,120,2,2,221,2020-08-08 22:06:00,11.57,0.09496,0
79282,76354,843,1,1,221,2020-08-08 22:08:00,81.34,1.0,0
46813,76366,1535,1,3,221,2020-08-08 23:20:00,127.77,1.0,0
117991,76367,628,1,1,221,2020-08-08 23:20:00,80.51,1.0,0
91847,76368,1540,2,3,221,2020-08-08 23:24:00,9.76,0.09496,0
55519,76372,1386,2,2,221,2020-08-08 23:41:00,1.04,0.09496,0
32256,76373,923,3,1,221,2020-08-08 23:45:00,3.41,0.08787,0
119636,76379,726,2,3,222,2020-08-09 00:22:00,5.21,0.09496,0
68084,76385,398,3,3,222,2020-08-09 00:32:00,11.52,0.08787,0
1123,76389,67,1,1,222,2020-08-09 00:46:00,77.16,1.0,0
38476,76390,1055,2,2,222,2020-08-09 00:56:00,8.11,0.09496,0
55840,76394,451,1,2,222,2020-08-09 01:25:00,99.91,1.0,0
91780,76396,917,1,1,222,2020-08-09 01:35:00,95.3,1.0,0
10110,76398,959,1,1,222,2020-08-09 01:37:00,73.76,1.0,0
78210,76403,270,3,1,222,2020-08-09 01:55:00,5.91,0.08787,0
27049,76404,213,1,2,222,2020-08-09 01:58:00,37.75,1.0,0
5124,76406,722,2,1,222,2020-08-09 02:00:00,9.87,0.09496,0
52480,76409,151,2,1,222,2020-08-09 02:12:00,11.54,0.09496,0
63236,76416,559,1,3,222,2020-08-09 02:29:00,28.73,1.0,0
54670,76417,375,3,3,222,2020-08-09 02:30:00,5.37,0.08787,0
19256,76419,436,1,1,222,2020-08-09 02:41:00,64.71,1.0,0
55838,76420,337,3,1,222,2020-08-09 02:42:00,6.72,0.08787,0
28075,76423,325,3,3,222,2020-08-09 02:58:00,6.27,0.08787,0
20432,76424,718,3,3,222,2020-08-09 03:14:00,11.82,0.08787,0
40384,76429,878,1,1,222,2020-08-09 03:29:00,78.8,1.0,0
104270,76430,513,1,2,222,2020-08-09 03:36:00,106.91,1.0,0
48657,76435,912,1,3,222,2020-08-09 03:59:00,95.95,1.0,0
82254,76447,1527,1,1,222,2020-08-09 04:52:00,55.27,1.0,0
28753,76449,1051,2,1,222,2020-08-09 04:54:00,12.88,0.09496,0
44010,76454,49,1,3,222,2020-08-09 05:31:00,100.96,1.0,0
53483,76459,348,1,1,222,2020-08-09 06:15:00,95.33,1.0,0
118904,76462,1355,3,1,222,2020-08-09 06:46:00,11.35,0.08787,0
102904,76464,197,2,1,222,2020-08-09 06:58:00,15.36,0.09496,0
80620,76467,560,3,1,222,2020-08-09 07:02:00,5.38,0.08787,0
65619,76477,1260,1,1,222,2020-08-09 07:48:00,90.29,1.0,0
112774,76478,308,3,1,222,2020-08-09 07:53:00,1.2,0.08787,0
6987,76480,479,2,1,222,2020-08-09 07:56:00,15.88,0.09496,0
83898,76483,1171,2,2,222,2020-08-09 08:06:00,14.66,0.09496,0
92188,76486,308,1,2,222,2020-08-09 08:12:00,101.37,1.0,0
82892,76487,1317,3,3,222,2020-08-09 08:13:00,7.01,0.08787,0
43688,76488,1105,2,3,222,2020-08-09 08:24:00,0.06,0.09496,0
61039,76490,1246,1,1,222,2020-08-09 08:52:00,107.74,1.0,0
45412,76493,450,1,3,222,2020-08-09 09:07:00,121.44,1.0,0
105110,76494,98,3,2,222,2020-08-09 09:22:00,7.2,0.08787,0
87815,76495,37,3,2,222,2020-08-09 09:23:00,1.95,0.08787,0
1235,76496,600,1,1,222,2020-08-09 09:27:00,66.35,1.0,0
53677,76500,539,1,3,222,2020-08-09 09:53:00,145.68,1.0,0
49233,76501,1387,1,2,222,2020-08-09 09:54:00,98.65,1.0,0
33197,76503,1460,3,2,222,2020-08-09 10:12:00,12.55,0.08787,0
57889,76509,546,3,1,222,2020-08-09 10:55:00,7.42,0.08787,0
10402,76511,430,1,1,222,2020-08-09 11:01:00,126.95,1.0,0
109569,76513,1352,1,1,222,2020-08-09 11:09:00,110.56,1.0,0
119710,76514,1546,2,1,222,2020-08-09 11:09:00,10.64,0.09496,0
73752,76516,695,3,1,222,2020-08-09 11:27:00,7.39,0.08787,0
4112,76517,1505,3,3,222,2020-08-09 11:27:00,9.89,0.08787,0
21999,76522,1532,2,3,222,2020-08-09 11:46:00,14.55,0.09496,0
71189,76526,1437,1,2,222,2020-08-09 11:57:00,134.24,1.0,0
78153,76530,1408,1,1,222,2020-08-09 12:19:00,120.99,1.0,0
1431,76536,1071,3,2,222,2020-08-09 12:58:00,7.56,0.08787,0
67234,76540,1311,1,1,222,2020-08-09 13:04:00,146.85,1.0,0
97463,76543,491,3,3,222,2020-08-09 13:08:00,2.73,0.08787,0
62648,76546,515,3,1,222,2020-08-09 13:38:00,12.95,0.08787,0
53302,76548,496,1,2,222,2020-08-09 13:42:00,22.58,1.0,0
38391,76551,104,2,2,222,2020-08-09 13:53:00,13.55,0.09496,0
59323,76553,1306,1,1,222,2020-08-09 13:56:00,116.73,1.0,0
528,76556,43,1,1,222,2020-08-09 14:02:00,118.53,1.0,0
88870,76558,699,3,2,222,2020-08-09 14:11:00,9.56,0.08787,0
40106,76560,300,3,2,222,2020-08-09 14:25:00,13.46,0.08787,0
49754,76564,1473,1,1,222,2020-08-09 14:34:00,124.88,1.0,0
51046,76566,1532,1,3,222,2020-08-09 14:47:00,124.4,1.0,0
88183,76572,618,1,3,222,2020-08-09 15:13:00,9.69,1.0,0
60194,76573,166,1,3,222,2020-08-09 15:14:00,173.01,1.0,0
100479,76578,1012,1,3,222,2020-08-09 15:43:00,111.1,1.0,0
17339,76579,1539,3,2,222,2020-08-09 15:46:00,10.15,0.08787,0
74165,76580,1089,3,2,222,2020-08-09 15:47:00,8.53,0.08787,0
17867,76583,498,1,2,222,2020-08-09 16:07:00,98.83,1.0,0
58954,76584,141,1,2,222,2020-08-09 16:12:00,144.98,1.0,0
33192,76585,402,1,3,222,2020-08-09 16:21:00,70.56,1.0,0
87299,76586,753,1,3,222,2020-08-09 16:22:00,95.92,1.0,0
36778,76588,1481,2,3,222,2020-08-09 16:32:00,7.91,0.09496,0
108522,76589,1072,1,3,222,2020-08-09 16:46:00,88.13,1.0,0
67873,76591,587,1,1,222,2020-08-09 16:52:00,100.47,1.0,0
106395,76592,752,1,2,222,2020-08-09 16:56:00,68.57,1.0,0
104443,76595,609,1,2,222,2020-08-09 17:05:00,68.21,1.0,0
37032,76596,223,1,3,222,2020-08-09 17:07:00,119.67,1.0,0
117378,76597,905,3,3,222,2020-08-09 17:12:00,5.64,0.08787,0
19721,76603,859,1,3,222,2020-08-09 17:29:00,134.22,1.0,0
24017,76605,1481,2,2,222,2020-08-09 17:31:00,7.17,0.09496,0
66412,76607,1446,1,1,222,2020-08-09 17:39:00,57.24,1.0,0
98353,76609,1208,2,2,222,2020-08-09 17:55:00,6.55,0.09496,0
20600,76614,1563,1,3,222,2020-08-09 18:16:00,92.34,1.0,0
20188,76616,1125,2,2,222,2020-08-09 18:23:00,6.96,0.09496,0
52164,76620,678,2,3,222,2020-08-09 18:43:00,7.61,0.09496,0
100733,76622,1238,2,3,222,2020-08-09 18:48:00,7.91,0.09496,0
73332,76624,232,1,2,222,2020-08-09 19:01:00,43.18,1.0,0
87022,76635,234,1,1,222,2020-08-09 19:50:00,177.08,1.0,0
45760,76636,1186,1,1,222,2020-08-09 19:53:00,-4.8,1.0,0
81103,76637,76,3,1,222,2020-08-09 19:57:00,6.03,0.08787,0
59349,76639,923,3,3,222,2020-08-09 20:04:00,10.41,0.08787,0
105665,76644,1175,1,1,222,2020-08-09 20:36:00,89.55,1.0,0
111776,76647,532,1,1,222,2020-08-09 21:00:00,129.09,1.0,0
58101,76649,68,1,3,222,2020-08-09 21:04:00,110.69,1.0,0
75672,76650,1401,1,2,222,2020-08-09 21:04:00,157.41,1.0,0
10064,76651,1436,2,1,222,2020-08-09 21:07:00,14.52,0.09496,0
63561,76656,313,1,2,222,2020-08-09 21:41:00,143.2,1.0,0
1043,76659,131,1,1,222,2020-08-09 21:47:00,89.88,1.0,0
89453,76662,1364,1,2,222,2020-08-09 21:55:00,171.14,1.0,0
97820,76663,1517,1,1,222,2020-08-09 21:57:00,43.25,1.0,0
37472,76665,468,1,2,222,2020-08-09 22:03:00,131.51,1.0,0
40580,76666,595,1,2,222,2020-08-09 22:03:00,118.62,1.0,0
111801,76667,766,1,2,222,2020-08-09 22:10:00,112.34,1.0,0
40655,76669,251,1,1,222,2020-08-09 22:16:00,91.8,1.0,0
111890,76673,491,3,1,222,2020-08-09 22:40:00,3.16,0.08787,0
32085,76675,590,1,2,222,2020-08-09 23:01:00,155.26,1.0,0
65551,76676,1589,2,3,222,2020-08-09 23:02:00,6.88,0.09496,0
84972,76679,253,3,3,222,2020-08-09 23:04:00,10.96,0.08787,0
85411,76685,1132,1,2,222,2020-08-09 23:37:00,106.2,1.0,0
92054,76688,321,1,3,222,2020-08-09 23:41:00,76.4,1.0,0
17122,76690,235,1,1,222,2020-08-09 23:44:00,79.87,1.0,0
60941,76694,1526,1,3,222,2020-08-09 23:57:00,146.75,1.0,0
34216,76699,270,1,1,223,2020-08-10 00:05:00,107.44,1.0,0
75484,76700,234,1,2,223,2020-08-10 00:15:00,124.04,1.0,0
50449,76704,1210,1,1,223,2020-08-10 00:32:00,155.65,1.0,0
14387,76708,880,1,2,223,2020-08-10 01:00:00,54.21,1.0,0
103107,76712,633,3,1,223,2020-08-10 01:26:00,16.29,0.08787,0
109424,76715,711,1,3,223,2020-08-10 01:32:00,65.61,1.0,0
43972,76719,1639,2,1,223,2020-08-10 02:05:00,9.11,0.09496,0
48181,76724,656,1,1,223,2020-08-10 02:19:00,127.1,1.0,0
97157,76726,497,1,1,223,2020-08-10 02:21:00,146.08,1.0,0
97139,76728,1374,1,2,223,2020-08-10 02:23:00,34.62,1.0,0
629,76731,211,2,3,223,2020-08-10 02:29:00,8.86,0.09496,0
19797,76735,697,1,2,223,2020-08-10 03:00:00,123.52,1.0,0
64757,76736,976,1,1,223,2020-08-10 03:01:00,54.89,1.0,0
91878,76737,482,1,1,223,2020-08-10 03:02:00,-1.43,1.0,0
27501,76738,800,3,2,223,2020-08-10 03:07:00,6.79,0.08787,0
105298,76739,1056,1,2,223,2020-08-10 03:09:00,58.14,1.0,0
104597,76741,111,1,2,223,2020-08-10 03:10:00,105.97,1.0,0
85756,76742,143,1,2,223,2020-08-10 03:16:00,58.5,1.0,0
29166,76746,1013,2,2,223,2020-08-10 03:38:00,11.67,0.09496,0
73248,76747,808,3,1,223,2020-08-10 03:39:00,10.71,0.08787,0
48528,76750,163,1,2,223,2020-08-10 03:51:00,49.66,1.0,0
34521,76751,672,1,3,223,2020-08-10 03:55:00,50.6,1.0,0
74027,76755,350,2,3,223,2020-08-10 04:10:00,12.28,0.09496,0
74118,76756,332,1,2,223,2020-08-10 04:11:00,134.36,1.0,0
17068,76757,338,2,1,223,2020-08-10 04:13:00,14.54,0.09496,0
38373,76758,968,3,2,223,2020-08-10 04:23:00,9.59,0.08787,0
42619,76760,1289,1,2,223,2020-08-10 04:24:00,158.17,1.0,0
98471,76766,1603,1,2,223,2020-08-10 04:55:00,72.86,1.0,0
38455,76768,405,1,2,223,2020-08-10 05:12:00,74.72,1.0,0
67926,76771,791,1,3,223,2020-08-10 05:24:00,184.32,1.0,0
88436,76778,200,3,1,223,2020-08-10 05:57:00,11.51,0.08787,0
17408,76782,1142,1,2,223,2020-08-10 06:23:00,104.54,1.0,0
49550,76785,555,2,3,223,2020-08-10 06:27:00,4.71,0.09496,0
71362,76788,752,2,2,223,2020-08-10 06:39:00,9.99,0.09496,0
37538,76793,672,1,3,223,2020-08-10 06:54:00,151.91,1.0,0
104849,76796,1596,1,3,223,2020-08-10 07:13:00,72.42,1.0,0
51141,76802,1285,1,3,223,2020-08-10 08:01:00,109.04,1.0,0
49520,76805,1416,1,2,223,2020-08-10 08:11:00,74.94,1.0,0
89532,76808,777,1,2,223,2020-08-10 08:20:00,76.98,1.0,0
57611,76811,34,1,3,223,2020-08-10 08:27:00,47.38,1.0,0
93229,76812,1480,3,3,223,2020-08-10 08:27:00,12.31,0.08787,0
4259,76814,425,2,3,223,2020-08-10 08:30:00,8.77,0.09496,0
73987,76816,831,2,1,223,2020-08-10 08:48:00,11.05,0.09496,0
58559,76817,1242,1,1,223,2020-08-10 08:50:00,94.11,1.0,0
18839,76818,831,2,3,223,2020-08-10 09:06:00,9.86,0.09496,0
98776,76820,70,2,3,223,2020-08-10 09:08:00,6.87,0.09496,0
15082,76821,1255,3,3,223,2020-08-10 09:10:00,8.39,0.08787,0
62829,76823,103,1,1,223,2020-08-10 09:24:00,97.27,1.0,0
19689,76832,74,2,1,223,2020-08-10 10:08:00,6.81,0.09496,0
41033,76833,1100,2,3,223,2020-08-10 10:15:00,13.82,0.09496,0
69026,76835,1191,1,3,223,2020-08-10 10:25:00,115.48,1.0,0
96921,76836,1230,1,2,223,2020-08-10 10:26:00,36.3,1.0,0
97991,76837,962,1,3,223,2020-08-10 10:27:00,106.64,1.0,0
95889,76841,492,3,2,223,2020-08-10 10:47:00,6.25,0.08787,0
73463,76851,404,1,2,223,2020-08-10 11:17:00,56.77,1.0,0
10139,76856,179,1,1,223,2020-08-10 11:26:00,42.44,1.0,0
28280,76859,207,3,1,223,2020-08-10 11:32:00,13.07,0.08787,0
83457,76860,7,1,2,223,2020-08-10 11:33:00,72.67,1.0,0
42259,76862,1081,2,1,223,2020-08-10 11:51:00,5.54,0.09496,0
